timestamp,weight
1691161508453,1.1647216524579562e-13
1691161508581,1.1647216524579562e-13
1691161508664,1.1647216524579562e-13
1691161508784,1.1647216524579562e-13
1691161508875,1.1647216524579562e-13
1691161508994,1.1647216524579562e-13
1691161509084,1.1647216524579562e-13
1691161509174,1.1647216524579562e-13
1691161509294,1.1647216524579562e-13
1691161509385,1.1647216524579562e-13
1691161509503,1.1647216524579562e-13
1691161509533,1.1647216524579562e-13
1691161509653,1.1647216524579562e-13
1691161509773,1.1647216524579562e-13
1691161509864,1.1647216524579562e-13
1691161509982,1.1647216524579562e-13
1691161510072,1.1647216524579562e-13
1691161510132,1.1647216524579562e-13
1691161510222,1.1647216524579562e-13
1691161510343,1.1647216524579562e-13
1691161510432,1.1647216524579562e-13
1691161510523,1.1647216524579562e-13
1691161510614,1.1647216524579562e-13
1691161510732,1.1647216524579562e-13
1691161510823,1.1647216524579562e-13
1691161510950,1.1647216524579562e-13
1691161511092,1.1647216524579562e-13
1691161511153,1.1647216524579562e-13
1691161511243,1.1647216524579562e-13
1691161511304,1.1647216524579562e-13
1691161511421,1.1647216524579562e-13
1691161511514,1.1647216524579562e-13
1691161511604,1.1647216524579562e-13
1691161511722,1.1647216524579562e-13
1691161511814,1.1647216524579562e-13
1691161511905,1.1647216524579562e-13
1691161512023,1.1647216524579562e-13
1691161512112,1.1647216524579562e-13
1691161512232,1.1647216524579562e-13
1691161512323,0.5900000000001163
1691161512441,1.1600000000001165
1691161512534,1.6800000000001163
1691161512624,2.300000000000116
1691161512743,2.920000000000116
1691161512862,3.5600000000001164
1691161512893,4.160000000000116
1691161512983,4.730000000000116
1691161513103,5.270000000000117
1691161513198,5.830000000000116
1691161513313,6.380000000000116
1691161513404,6.850000000000116
1691161513528,7.3300000000001155
1691161513611,7.8700000000001165
1691161513702,8.470000000000116
1691161513821,9.090000000000115
1691161513945,9.650000000000116
1691161513978,10.170000000000115
1691161514095,10.690000000000115
1691161514182,11.170000000000114
1691161514303,11.630000000000114
1691161514398,12.080000000000114
1691161514483,12.470000000000114
1691161514603,12.860000000000115
1691161514699,13.260000000000113
1691161514815,13.830000000000114
1691161514904,14.390000000000114
1691161515000,14.950000000000115
1691161515116,15.560000000000114
1691161515207,16.210000000000115
1691161515294,16.830000000000116
1691161515419,17.550000000000114
1691161515445,18.260000000000115
1691161515563,18.800000000000114
1691161515654,19.370000000000115
1691161515773,19.950000000000117
1691161515871,20.350000000000115
1691161515988,20.780000000000115
1691161516074,21.170000000000115
1691161516193,21.520000000000113
1691161516288,21.890000000000114
1691161516375,22.220000000000113
1691161516494,22.630000000000116
1691161516589,23.130000000000116
1691161516708,23.610000000000117
1691161516796,24.200000000000113
1691161516825,24.930000000000113
1691161516946,25.470000000000113
1691161517035,25.950000000000117
1691161517158,26.480000000000114
1691161517246,27.020000000000117
1691161517364,27.500000000000114
1691161517461,27.990000000000116
1691161517546,28.470000000000116
1691161517666,28.910000000000114
1691161517760,29.260000000000115
1691161517877,29.520000000000113
1691161517965,29.810000000000112
1691161518085,30.210000000000115
1691161518116,30.650000000000112
1691161518236,31.11000000000011
1691161518329,31.70000000000011
1691161518446,32.52000000000011
1691161518537,33.23000000000011
1691161518655,33.98000000000011
1691161518748,34.70000000000011
1691161518869,35.44000000000012
1691161518956,36.06000000000011
1691161519049,36.48000000000012
1691161519106,36.85000000000011
1691161519226,37.130000000000116
1691161519317,37.43000000000011
1691161519407,37.79000000000011
1691161519525,38.09000000000012
1691161519618,38.390000000000114
1691161519736,38.75000000000012
1691161519826,39.22000000000012
1691161519946,39.76000000000012
1691161520035,40.31000000000012
1691161520095,40.90000000000012
1691161520245,41.47000000000012
1691161520305,41.94000000000012
1691161520396,42.33000000000012
1691161520520,42.81000000000011
1691161520605,43.15000000000011
1691161520696,43.33000000000011
1691161520788,43.65000000000011
1691161520906,44.15000000000011
1691161520996,44.58000000000011
1691161521086,45.170000000000115
1691161521205,45.83000000000012
1691161521295,46.10000000000012
1691161521415,45.99000000000012
1691161521508,45.890000000000114
1691161521625,45.88000000000012
1691161521716,45.88000000000012
1691161521836,45.88000000000012
1691161521928,45.88000000000012
1691161522017,45.87000000000012
1691161522136,45.87000000000012
1691161522195,45.87000000000012
1691161522286,45.86000000000012
1691161522376,45.86000000000012
1691161522497,45.86000000000012
1691161522615,45.86000000000012
1691161522704,45.86000000000012
1691161522795,45.86000000000012
1691161522886,45.85000000000012
1691161523008,45.85000000000012
1691161523095,47.33000000000012
1691161523216,53.280000000000115
1691161523246,22.71000000000012
1691161523337,0.7100000000001236
1691161523457,23.530000000000122
1691161523547,14.200000000000122
1691161523666,12.540000000000123
1691161523756,24.040000000000123
1691161523875,13.140000000000123
1691161523966,15.870000000000124
1691161524086,23.66000000000012
1691161524147,17.11000000000012
1691161524236,19.93000000000012
1691161524356,25.25000000000012
1691161524449,23.91000000000012
1691161524566,25.580000000000123
1691161524657,27.71000000000012
1691161524776,16.220000000000123
1691161524867,16.25000000000012
1691161524926,25.47000000000012
1691161525076,16.05000000000012
1691161525136,14.340000000000122
1691161525227,21.670000000000122
1691161525347,11.000000000000123
1691161525438,5.120000000000124
1691161525558,20.240000000000123
1691161525677,11.870000000000124
1691161525768,-2.539999999999876
1691161525858,6.650000000000124
1691161525948,1.9700000000001234
1691161526067,-16.599999999999874
1691161526157,-5.499999999999876
1691161526249,-11.309999999999876
1691161526367,-24.079999999999874
1691161526427,-6.709999999999876
1691161526517,-9.949999999999875
1691161526641,-6.399999999999876
1691161526699,0.8700000000001236
1691161526819,-15.899999999999876
1691161526909,-14.809999999999874
1691161527059,-1.3999999999998762
1691161527150,-27.649999999999874
1691161527270,-43.28999999999988
1691161527360,-37.19999999999987
1691161527419,-28.599999999999874
1691161527510,-2.789999999999876
1691161527639,-11.389999999999876
1691161527719,-20.609999999999875
1691161527868,-10.159999999999876
1691161527930,-14.799999999999875
1691161528051,-9.099999999999875
1691161528079,-21.159999999999876
1691161528199,-0.2499999999998763
1691161528289,-5.989999999999876
1691161528379,-0.2699999999998763
1691161528498,16.52000000000012
1691161528589,-3.629999999999876
1691161528708,11.830000000000123
1691161528799,5.800000000000123
1691161528919,17.160000000000124
1691161529009,2.210000000000127
1691161529100,10.180000000000126
1691161529218,25.470000000000123
1691161529308,-5.779999999999872
1691161529429,-7.529999999999872
1691161529521,-76.27999999999986
1691161529580,-115.17999999999986
1691161529670,-118.90999999999985
1691161529790,-118.92999999999986
1691161529881,-118.91999999999986
1691161529999,-118.90999999999985
1691161530090,-118.80999999999986
1691161530209,-118.69999999999986
1691161530299,-118.68999999999986
1691161530391,-118.66999999999985
1691161530510,-118.64999999999985
1691161530570,-118.62999999999984
1691161530661,-118.60999999999986
1691161530780,-118.43999999999984
1691161530875,-118.36999999999983
1691161530990,-118.33999999999983
1691161531081,-118.21999999999984
1691161531201,-118.21999999999984
1691161531293,-118.22999999999983
1691161531353,-118.16999999999983
1691161531443,-118.16999999999983
1691161531560,-118.13999999999983
1691161531651,-118.12999999999982
1691161531789,-118.00999999999983
1691161531861,-117.99999999999984
1691161531979,-117.97999999999983
1691161532071,-117.82999999999984
1691161532190,-117.82999999999984
1691161532279,-117.71999999999984
1691161532340,-117.72999999999983
1691161532429,-117.71999999999984
1691161532550,-117.70999999999982
1691161532641,-117.69999999999983
1691161532730,-117.52999999999983
1691161532852,-117.53999999999984
1691161532940,-117.53999999999984
1691161533063,-117.51999999999983
1691161533151,-117.50999999999983
1691161533271,-117.48999999999982
1691161533361,-117.47999999999983
1691161533453,-117.29999999999983
1691161533572,-117.32999999999983
1691161533663,-117.24999999999983
1691161533783,-117.24999999999983
1691161533812,-117.23999999999981
1691161533939,-117.21999999999983
1691161534079,-117.20999999999981
1691161534110,-117.04999999999981
1691161534230,-117.05999999999982
1691161534321,-117.04999999999981
1691161534441,-117.04999999999981
1691161534531,-117.02999999999982
1691161534623,-117.01999999999981
1691161534743,-117.00999999999982
1691161534830,-116.99999999999983
1691161534922,-116.97999999999982
1691161535042,-116.96999999999983
1691161535131,-116.94999999999982
1691161535249,-116.80999999999982
1691161535343,-116.78999999999982
1691161535431,-116.79999999999981
1691161535493,-116.70999999999981
1691161535611,-116.69999999999982
1691161535703,-116.69999999999982
1691161535792,-116.69999999999982
1691161535912,-116.68999999999981
1691161536001,-116.66999999999982
1691161536119,-116.65999999999981
1691161536210,-116.49999999999983
1691161536329,-116.50999999999982
1691161536421,-116.50999999999982
1691161536480,-116.50999999999982
1691161536599,-116.48999999999981
1691161536689,-116.47999999999982
1691161536781,-116.46999999999983
1691161536902,-116.46999999999983
1691161536995,-116.44999999999983
1691161537113,-116.43999999999983
1691161537203,-116.41999999999983
1691161537323,-116.41999999999983
1691161537413,-116.39999999999984
1691161537530,-116.33999999999983
1691161537564,-116.31999999999984
1691161537681,-116.28999999999984
1691161537772,-116.24999999999984
1691161537892,-116.21999999999983
1691161537980,-116.18999999999983
1691161538071,-116.16999999999983
1691161538190,-116.13999999999984
1691161538281,-116.10999999999983
1691161538399,-116.07999999999981
1691161538489,-116.04999999999981
1691161538590,-116.04999999999981
1691161538702,-116.03999999999982
1691161538791,-115.98999999999981
1691161538852,-115.96999999999981
1691161538940,-115.94999999999982
1691161539060,-115.93999999999981
1691161539150,-115.92999999999982
1691161539240,-115.90999999999981
1691161539360,-115.89999999999982
1691161539452,-115.87999999999981
1691161539572,-114.84999999999981
1691161539661,-104.99999999999982
1691161539782,-104.15999999999983
1691161539870,-105.79999999999983
1691161539930,-87.64999999999982
1691161540049,-24.379999999999825
1691161540140,51.49000000000017
1691161540260,43.36000000000017
1691161540351,39.68000000000017
1691161540470,45.480000000000175
1691161540560,45.50000000000017
1691161540681,45.50000000000017
1691161540769,45.510000000000176
1691161540829,45.520000000000174
1691161540949,45.53000000000017
1691161541042,45.54000000000017
1691161541131,45.54000000000017
1691161541250,45.54000000000017
1691161541344,45.54000000000017
1691161541462,45.550000000000175
1691161541577,45.550000000000175
1691161541673,45.560000000000166
1691161541782,45.560000000000166
1691161541824,45.560000000000166
1691161541912,45.560000000000166
1691161542003,45.560000000000166
1691161542121,45.560000000000166
1691161542213,45.560000000000166
1691161542331,45.560000000000166
1691161542421,45.560000000000166
1691161542544,45.560000000000166
1691161542635,45.560000000000166
1691161542724,45.560000000000166
1691161542842,45.560000000000166
1691161542938,45.560000000000166
1691161543023,45.550000000000175
1691161543147,45.550000000000175
1691161543234,45.54000000000017
1691161543354,45.54000000000017
1691161543384,45.53000000000017
1691161543504,45.53000000000017
1691161543593,45.53000000000017
1691161543714,45.53000000000017
1691161543804,45.520000000000174
1691161543894,45.520000000000174
1691161544012,45.520000000000174
1691161544103,45.520000000000174
1691161544221,45.520000000000174
1691161544312,45.520000000000174
1691161544432,45.520000000000174
1691161544462,45.520000000000174
1691161544581,45.520000000000174
1691161544673,45.520000000000174
1691161544794,45.520000000000174
1691161544912,45.520000000000174
1691161545006,45.520000000000174
1691161545123,45.520000000000174
1691161545233,45.520000000000174
1691161545273,45.520000000000174
1691161545362,45.520000000000174
1691161545481,45.520000000000174
1691161545570,45.520000000000174
1691161545662,45.520000000000174
1691161545780,45.520000000000174
1691161545872,45.520000000000174
1691161545992,45.520000000000174
1691161546080,45.520000000000174
1691161546170,45.520000000000174
1691161546261,45.520000000000174
1691161546381,45.520000000000174
1691161546472,45.520000000000174
1691161546595,45.520000000000174
1691161546683,45.520000000000174
1691161546802,45.520000000000174
1691161546900,45.520000000000174
1691161547013,45.520000000000174
1691161547043,45.520000000000174
1691161547164,45.520000000000174
1691161547253,45.520000000000174
1691161547372,45.520000000000174
1691161547464,45.520000000000174
1691161547582,45.520000000000174
1691161547675,45.520000000000174
1691161547734,45.510000000000176
1691161547854,45.510000000000176
1691161547941,45.510000000000176
1691161548033,45.510000000000176
1691161548151,45.50000000000017
1691161548242,45.50000000000017
1691161548333,45.50000000000017
1691161548423,45.50000000000017
1691161548544,45.490000000000165
1691161548634,45.490000000000165
1691161548754,45.490000000000165
1691161548874,45.490000000000165
1691161548964,45.50000000000017
1691161549053,45.50000000000017
1691161549175,45.50000000000017
1691161549265,45.50000000000017
1691161549323,45.50000000000017
1691161549412,45.50000000000017
1691161549534,45.50000000000017
1691161549622,45.50000000000017
1691161549712,45.490000000000165
1691161549833,45.490000000000165
1691161549922,45.490000000000165
1691161550043,45.490000000000165
1691161550130,45.480000000000175
1691161550222,45.480000000000175
1691161550344,45.480000000000175
1691161550431,45.480000000000175
1691161550549,45.47000000000017
1691161550640,45.47000000000017
1691161550760,45.47000000000017
1691161550791,45.47000000000017
1691161550910,45.480000000000175
1691161550999,45.480000000000175
1691161551092,45.480000000000175
1691161551213,45.480000000000175
1691161551300,45.47000000000017
1691161551419,45.47000000000017
1691161551510,45.47000000000017
1691161551600,45.47000000000017
1691161551719,45.47000000000017
1691161551812,45.47000000000017
1691161551934,45.47000000000017
1691161552022,45.47000000000017
1691161552112,45.46000000000017
1691161552231,45.46000000000017
1691161552291,45.46000000000017
1691161552380,45.46000000000017
1691161552470,45.46000000000017
1691161552592,45.46000000000017
1691161552680,45.46000000000017
1691161552800,45.46000000000017
1691161552892,45.46000000000017
1691161553008,45.46000000000017
1691161553101,45.46000000000017
1691161553219,45.46000000000017
1691161553308,45.45000000000017
1691161553371,45.45000000000017
1691161553461,45.45000000000017
1691161553582,45.45000000000017
1691161553669,45.45000000000017
1691161553790,45.45000000000017
1691161553879,45.45000000000017
1691161553999,45.45000000000017
1691161554087,45.46000000000018
1691161554208,45.46000000000018
1691161554238,45.46000000000018
1691161554329,45.46000000000018
1691161554447,45.45000000000017
1691161554568,45.45000000000017
1691161554658,45.45000000000017
1691161554747,45.45000000000017
1691161554840,45.44000000000018
1691161554960,45.44000000000018
1691161555048,45.44000000000018
1691161555172,45.44000000000018
1691161555260,45.44000000000018
1691161555380,45.44000000000018
1691161555438,45.44000000000018
1691161555528,45.44000000000018
1691161555648,45.44000000000018
1691161555740,45.44000000000018
1691161555830,45.44000000000018
1691161555960,45.44000000000018
1691161556040,45.45000000000017
1691161556160,45.45000000000017
1691161556248,45.45000000000017
1691161556367,45.45000000000017
1691161556461,45.45000000000017
1691161556548,45.45000000000017
1691161556668,45.45000000000017
1691161556730,45.45000000000017
1691161556821,45.40000000000018
1691161556947,45.39000000000018
1691161557031,45.40000000000018
1691161557150,45.41000000000018
1691161557241,45.41000000000018
1691161557365,45.41000000000018
1691161557392,45.42000000000018
1691161557516,45.43000000000018
1691161557601,45.44000000000018
1691161557750,45.44000000000018
1691161557842,45.44000000000018
1691161557938,45.44000000000018
1691161558053,45.44000000000018
1691161558170,45.44000000000018
1691161558201,45.45000000000017
1691161558320,45.45000000000017
1691161558409,45.95000000000018
1691161558502,46.400000000000176
1691161558620,46.95000000000018
1691161558740,47.61000000000018
1691161558836,48.27000000000018
1691161558920,48.91000000000018
1691161558981,49.56000000000018
1691161559104,50.190000000000175
1691161559192,50.800000000000175
1691161559310,51.370000000000175
1691161559405,52.00000000000018
1691161559522,52.51000000000018
1691161559612,53.020000000000174
1691161559673,53.55000000000018
1691161559791,54.19000000000018
1691161559880,54.86000000000018
1691161560002,55.48000000000018
1691161560093,56.010000000000176
1691161560209,56.74000000000018
1691161560300,57.430000000000184
1691161560394,58.050000000000175
1691161560480,58.620000000000175
1691161560600,59.08000000000018
1691161560719,59.56000000000018
1691161560750,60.04000000000018
1691161560869,60.55000000000018
1691161560960,61.01000000000018
1691161561049,61.53000000000018
1691161561168,62.03000000000018
1691161561261,62.45000000000018
1691161561379,62.830000000000176
1691161561468,63.20000000000017
1691161561565,63.63000000000017
1691161561680,64.13000000000017
1691161561780,64.71000000000016
1691161561889,65.29000000000016
1691161561979,65.87000000000018
1691161562038,66.47000000000017
1691161562130,67.06000000000017
1691161562248,67.65000000000016
1691161562338,68.26000000000016
1691161562458,68.79000000000016
1691161562549,69.22000000000017
1691161562668,69.65000000000016
1691161562758,70.01000000000016
1691161562850,70.47000000000017
1691161562938,70.91000000000017
1691161563057,71.32000000000018
1691161563150,71.71000000000018
1691161563267,72.22000000000017
1691161563358,72.73000000000017
1691161563478,73.22000000000017
1691161563570,73.83000000000017
1691161563634,74.41000000000017
1691161563718,74.94000000000017
1691161563809,75.57000000000016
1691161563941,76.20000000000017
1691161564019,76.79000000000018
1691161564108,77.48000000000017
1691161564227,78.04000000000016
1691161564321,78.56000000000017
1691161564471,79.29000000000016
1691161564530,79.89000000000017
1691161564648,80.52000000000017
1691161564739,81.21000000000016
1691161564858,81.86000000000017
1691161564949,82.46000000000016
1691161565010,83.13000000000018
1691161565098,83.74000000000018
1691161565191,84.31000000000017
1691161565342,84.77000000000017
1691161565399,85.17000000000017
1691161565518,85.63000000000017
1691161565610,86.00000000000017
1691161565698,86.30000000000017
1691161565817,86.66000000000017
1691161565910,86.97000000000017
1691161566027,87.32000000000018
1691161566147,87.73000000000016
1691161566237,88.14000000000017
1691161566327,88.53000000000016
1691161566386,89.02000000000017
1691161566478,89.55000000000017
1691161566600,90.08000000000017
1691161566687,90.61000000000017
1691161566780,91.20000000000017
1691161566899,91.78000000000017
1691161566987,92.43000000000016
1691161567112,93.16000000000017
1691161567199,93.83000000000017
1691161567319,94.48000000000017
1691161567415,95.14000000000017
1691161567499,95.85000000000016
1691161567617,96.62000000000016
1691161567683,97.31000000000017
1691161567768,97.95000000000017
1691161567858,98.61000000000017
1691161567982,99.22000000000017
1691161568068,99.85000000000018
1691161568187,100.38000000000017
1691161568285,100.95000000000016
1691161568400,101.53000000000017
1691161568489,102.11000000000017
1691161568551,102.74000000000017
1691161568668,103.24000000000017
1691161568759,103.78000000000016
1691161568851,104.37000000000018
1691161568970,104.81000000000016
1691161569058,105.27000000000017
1691161569178,105.65000000000018
1691161569269,106.08000000000017
1691161569388,106.53000000000016
1691161569481,106.95000000000017
1691161569597,107.41000000000017
1691161569628,107.82000000000016
1691161569755,108.27000000000017
1691161569871,108.75000000000017
1691161569960,109.37000000000018
1691161570078,109.98000000000017
1691161570167,110.50000000000017
1691161570258,111.09000000000017
1691161570376,111.71000000000016
1691161570441,112.35000000000016
1691161570527,113.04000000000016
1691161570619,113.71000000000016
1691161570742,114.42000000000017
1691161570826,115.13000000000017
1691161570946,115.71000000000018
1691161571036,116.28000000000019
1691161571161,116.8500000000002
1691161571246,117.42000000000017
1691161571367,118.00000000000018
1691161571461,118.59000000000017
1691161571547,119.15000000000019
1691161571669,119.69000000000018
1691161571781,120.11000000000018
1691161571819,120.63000000000018
1691161571912,121.24000000000018
1691161572029,121.81000000000017
1691161572118,122.37000000000019
1691161572237,123.09000000000019
1691161572330,123.83000000000018
1691161572417,124.45000000000019
1691161572540,125.1400000000002
1691161572634,125.83000000000018
1691161572750,126.4000000000002
1691161572840,126.89000000000023
1691161572936,127.41000000000021
1691161573049,127.9800000000002
1691161573138,128.5000000000002
1691161573199,129.1000000000002
1691161573288,129.62000000000018
1691161573408,130.0100000000002
1691161573500,130.4800000000002
1691161573618,131.08000000000015
1691161573708,131.63000000000017
1691161573829,132.1700000000002
1691161573920,132.71000000000015
1691161574009,133.32000000000016
1691161574126,133.86000000000018
1691161574220,134.32000000000016
1691161574307,134.81000000000017
1691161574428,135.27000000000015
1691161574522,135.69000000000017
1691161574609,136.10000000000016
1691161574727,136.48000000000016
1691161574823,136.73000000000016
1691161574877,137.10000000000016
1691161574973,137.44000000000017
1691161575091,137.78000000000017
1691161575178,138.14000000000019
1691161575268,138.49000000000018
1691161575392,138.8000000000002
1691161575480,139.09000000000017
1691161575600,139.4800000000002
1691161575693,139.8900000000002
1691161575778,140.2900000000002
1691161575898,140.7200000000002
1691161575993,141.1700000000002
1691161576131,141.6400000000002
1691161576154,142.28000000000017
1691161576262,143.2700000000002
1691161576349,143.9300000000002
1691161576467,144.4100000000002
1691161576562,144.9200000000002
1691161576679,145.5400000000002
1691161576778,146.25000000000017
1691161576864,146.9000000000002
1691161576980,147.5600000000002
1691161577069,148.3000000000002
1691161577189,149.0000000000002
1691161577280,149.59000000000023
1691161577368,150.30000000000024
1691161577464,150.92000000000021
1691161577581,151.60000000000022
1691161577668,152.23000000000022
1691161577787,152.73000000000022
1691161577885,153.26000000000022
1691161577969,153.76000000000022
1691161578033,154.20000000000022
1691161578118,154.66000000000022
1691161578237,155.19000000000023
1691161578357,155.70000000000022
1691161578450,156.10000000000022
1691161578570,156.6100000000002
1691161578658,157.1100000000002
1691161578778,157.72000000000023
1691161578868,158.32000000000025
1691161578928,158.87000000000026
1691161579019,159.43000000000026
1691161579107,159.88000000000025
1691161579226,160.38000000000025
1691161579318,160.86000000000024
1691161579406,161.47000000000025
1691161579525,162.05000000000024
1691161579619,162.66000000000025
1691161579707,163.30000000000024
1691161579827,164.03000000000026
1691161579921,164.60000000000025
1691161580038,165.13000000000025
1691161580126,165.70000000000027
1691161580216,166.24000000000024
1691161580339,166.76000000000025
1691161580426,167.30000000000024
1691161580544,167.77000000000024
1691161580607,168.27000000000024
1691161580698,168.69000000000025
1691161580816,169.07000000000025
1691161580908,169.55000000000024
1691161581026,170.09000000000023
1691161581115,170.73000000000025
1691161581210,171.37000000000023
1691161581326,171.82000000000025
1691161581416,172.36000000000027
1691161581535,172.91000000000025
1691161581627,173.49000000000026
1691161581685,174.03000000000026
1691161581811,174.54000000000025
1691161581898,174.98000000000025
1691161582018,175.37000000000023
1691161582113,175.82000000000025
1691161582197,176.23000000000025
1691161582316,176.71000000000026
1691161582407,177.15000000000026
1691161582466,177.61000000000027
1691161582557,178.08000000000027
1691161582683,178.55000000000027
1691161582768,179.05000000000027
1691161582890,179.58000000000027
1691161582983,180.11000000000024
1691161583069,180.74000000000026
1691161583186,181.55000000000027
1691161583283,182.71000000000026
1691161583369,183.06000000000026
1691161583488,183.37000000000026
1691161583576,183.86000000000024
1691161583702,184.26000000000025
1691161583789,184.81000000000026
1691161583879,185.31000000000026
1691161583969,185.76000000000025
1691161584086,186.33000000000024
1691161584176,186.86000000000024
1691161584296,187.36000000000024
1691161584355,187.87000000000026
1691161584506,188.22000000000025
1691161584538,188.57000000000025
1691161584687,188.87000000000026
1691161584748,189.22000000000025
1691161584838,189.55000000000024
1691161584956,189.90000000000026
1691161585046,190.17000000000024
1691161585138,190.45000000000024
1691161585255,190.69000000000025
1691161585344,190.96000000000024
1691161585440,191.21000000000024
1691161585557,191.48000000000025
1691161585646,191.71000000000024
1691161585741,191.94000000000025
1691161585858,192.15000000000026
1691161585957,192.42000000000024
1691161586039,192.71000000000024
1691161586159,193.05000000000024
1691161586247,193.31000000000026
1691161586365,193.65000000000026
1691161586461,193.98000000000025
1691161586547,194.25000000000026
1691161586665,194.62000000000026
1691161586778,195.05000000000024
1691161586817,195.48000000000027
1691161586911,195.91000000000025
1691161587030,196.41000000000025
1691161587118,196.91000000000025
1691161587238,197.45000000000027
1691161587359,198.07000000000025
1691161587449,198.71000000000024
1691161587539,199.32000000000025
1691161587659,199.99000000000024
1691161587689,200.58000000000024
1691161587808,201.13000000000022
1691161587901,201.5600000000002
1691161588021,202.04000000000022
1691161588108,202.47000000000023
1691161588202,202.9000000000002
1691161588319,203.3400000000002
1691161588409,203.82000000000022
1691161588537,204.1500000000002
1691161588620,204.54000000000022
1691161588709,204.98000000000022
1691161588827,205.3400000000002
1691161588919,205.74000000000024
1691161589040,206.07000000000022
1691161589130,206.43000000000023
1691161589220,206.84000000000023
1691161589280,207.24000000000026
1691161589370,207.59000000000023
1691161589487,208.05000000000027
1691161589578,208.58000000000027
1691161589697,209.12000000000023
1691161589789,209.64000000000024
1691161589908,210.09000000000023
1691161590000,210.48000000000025
1691161590091,210.78000000000023
1691161590207,211.10000000000025
1691161590298,211.42000000000024
1691161590391,211.73000000000025
1691161590508,212.06000000000026
1691161590597,212.39000000000027
1691161590692,212.70000000000027
1691161590810,213.03000000000026
1691161590896,213.3100000000003
1691161590992,213.6500000000003
1691161591109,214.0200000000003
1691161591197,214.42000000000027
1691161591262,214.86000000000027
1691161591349,215.3400000000003
1691161591470,215.7700000000003
1691161591563,216.26000000000028
1691161591680,216.79000000000028
1691161591783,217.25000000000028
1691161591864,217.79000000000028
1691161591981,218.3400000000003
1691161592071,218.9000000000003
1691161592159,219.45000000000027
1691161592249,219.9300000000003
1691161592369,220.3400000000003
1691161592489,220.86000000000027
1691161592551,221.30000000000027
1691161592639,221.73000000000027
1691161592792,222.1800000000003
1691161592885,222.58000000000027
1691161593001,222.97000000000028
1691161593034,223.38000000000028
1691161593151,223.78000000000029
1691161593240,224.11000000000027
1691161593358,224.49000000000026
1691161593452,224.80000000000027
1691161593570,225.18000000000026
1691161593660,225.61000000000027
1691161593780,225.96000000000026
1691161593841,226.30000000000027
1691161593931,226.71000000000026
1691161594022,227.10000000000028
1691161594140,227.60000000000028
1691161594230,228.14000000000027
1691161594348,228.67000000000027
1691161594438,229.25000000000028
1691161594529,229.88000000000028
1691161594648,230.52000000000027
1691161594740,231.15000000000026
1691161594859,231.76000000000028
1691161594949,232.38000000000028
1691161595011,233.08000000000027
1691161595128,233.78000000000029
1691161595217,234.47000000000028
1691161595310,235.1400000000003
1691161595428,235.69000000000028
1691161595525,236.3300000000003
1691161595642,237.04000000000028
1691161595727,237.68000000000026
1691161595819,238.2700000000003
1691161595941,238.8000000000003
1691161596027,239.28000000000026
1691161596147,239.8000000000003
1691161596237,240.39000000000027
1691161596297,240.81000000000026
1691161596447,241.17000000000027
1691161596513,241.66000000000028
1691161596600,241.98000000000027
1691161596717,242.39000000000027
1691161596813,242.7700000000003
1691161596931,243.13000000000028
1691161597022,243.4300000000003
1691161597115,243.81000000000026
1691161597232,244.20000000000027
1691161597290,244.5900000000003
1691161597383,244.95000000000027
1691161597504,245.35000000000028
1691161597593,245.72000000000025
1691161597719,246.16000000000025
1691161597803,246.54000000000028
1691161597923,247.00000000000026
1691161598010,247.45000000000024
1691161598103,247.87000000000026
1691161598162,248.39000000000024
1691161598281,248.87000000000026
1691161598372,249.34000000000026
1691161598490,249.82000000000025
1691161598582,250.30000000000024
1691161598706,250.83000000000027
1691161598792,251.2400000000003
1691161598913,251.65000000000032
1691161599005,252.0800000000003
1691161599062,252.4200000000003
1691161599155,252.81000000000031
1691161599272,253.2500000000003
1691161599362,253.61000000000033
1691161599482,254.01000000000033
1691161599573,254.40000000000035
1691161599693,254.78000000000034
1691161599750,255.24000000000035
1691161599842,255.70000000000036
1691161599961,256.10000000000036
1691161600080,256.43000000000035
1691161600170,256.81000000000034
1691161600261,257.1500000000004
1691161600379,257.45000000000033
1691161600470,257.8400000000003
1691161600592,258.23000000000036
1691161600680,258.56000000000034
1691161600771,258.93000000000035
1691161600830,259.3100000000003
1691161600921,259.6800000000003
1691161601046,260.0500000000003
1691161601131,260.4300000000003
1691161601249,260.78000000000026
1691161601346,261.1800000000003
1691161601462,261.6100000000003
1691161601550,262.0600000000003
1691161601672,262.54000000000025
1691161601783,263.0000000000003
1691161601821,263.4500000000003
1691161601915,263.9500000000003
1691161602032,264.6100000000003
1691161602120,265.1900000000002
1691161602241,265.7600000000002
1691161602334,266.23000000000025
1691161602451,266.6900000000002
1691161602543,267.1500000000002
1691161602635,267.5800000000002
1691161602753,267.9400000000002
1691161602843,268.34000000000026
1691161602962,268.72000000000025
1691161602990,268.99000000000024
1691161603110,269.23000000000025
1691161603204,269.5900000000002
1691161603321,269.8800000000002
1691161603413,270.2100000000002
1691161603504,270.5300000000002
1691161603624,270.8300000000002
1691161603714,271.1300000000002
1691161603841,271.4200000000002
1691161603959,271.81000000000023
1691161603984,272.2600000000002
1691161604107,272.6400000000002
1691161604192,273.0200000000002
1691161604312,273.3600000000002
1691161604402,273.7100000000002
1691161604493,274.0700000000002
1691161604615,274.3800000000002
1691161604704,274.67000000000024
1691161604827,274.9600000000002
